"0.69,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0","0.41,18.48,17.26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0","0.0,0.0,0.0,0.01,0.0,0.0,0.04,0.45,-0.13,0.03,0.09,1.45,0.0,-0.33,-0.02,0.32,-0.06,-0.23,0.02,-0.01","0.0,0.0,0.0,0.0,-0.01,0.0,-0.01,-0.05,-0.93,3.2,1.08,-1.62,1.13,-0.43,-0.08,-0.21,-0.16,0.01,0.0,-0.26","0.0,0.0,0.0,0.04,0.01,0.0,0.0,0.02,0.3,-0.09,0.04,-0.02,0.2,0.08,0.0,0.02,-0.04,-0.01,0.03,0.01"
"0.99,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0","17.75,13.54,23.97,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0","0.0,0.0,0.0,-0.25,-0.08,-0.03,-0.01,0.0,0.0,0.0,0.1,-0.35,0.51,0.25,-0.23,0.27,0.24,0.13,-0.3,0.35","0.0,0.0,0.0,0.12,0.04,0.01,0.0,0.0,0.0,0.01,0.01,0.1,-0.99,1.59,-0.53,0.29,-0.09,0.26,-0.34,0.17","0.0,0.0,0.0,0.19,0.06,0.02,0.01,0.0,0.0,0.01,0.02,0.12,2.26,-1.08,0.06,-0.17,0.39,-0.1,0.27,0.04"
"1.26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0","19.15,13.47,24.35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0","0.0,0.0,0.0,-0.45,-1.91,-0.66,-0.17,-0.05,-0.03,0.0,-0.01,-0.01,-0.01,0.04,0.14,0.94,-2.42,-0.19,-0.73,1.58","0.0,0.0,0.0,0.36,0.12,0.06,0.01,0.0,0.0,0.01,0.0,0.01,0.01,0.02,-0.1,-0.91,-0.06,0.48,1.28,-1.47","0.0,0.0,0.0,0.27,-0.98,-0.31,0.09,0.04,0.01,0.01,0.0,0.0,0.01,-0.02,0.0,-0.15,1.15,-1.73,-0.28,0.84"
"2.92,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0","1.35,24.97,1.16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0","0.0,0.0,0.0,-0.25,0.35,0.15,0.22,-2.82,-0.2,-0.18,0.15,-0.19,-0.46,-0.16,0.87,0.13,0.65,-0.18,-0.18,-1.22","0.0,0.0,0.0,-0.14,0.59,0.19,0.08,-0.2,-0.83,2.01,-0.29,0.2,2.59,-0.27,-0.2,-0.12,-0.03,0.15,0.22,-0.48","0.0,0.0,0.0,0.41,-0.2,-1.31,-0.5,1.78,1.09,-1.51,0.0,-0.24,-1.3,0.4,0.94,-0.63,-0.73,-0.02,0.11,0.62"
"5.72,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0","4.45,57.01,1.58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0","0.0,0.0,0.0,1.57,-1.58,0.21,-0.95,-0.95,-0.19,0.95,0.95,-0.53,0.15,-1.08,0.43,0.14,-0.63,-0.5,0.11,1.15","0.0,0.0,0.0,1.27,0.5,-0.16,1.27,-2.02,0.96,-1.2,0.59,0.57,-0.72,-0.13,-0.3,0.75,-1.95,0.96,-0.65,0.67","0.0,0.0,0.0,4.82,-2.6,0.06,0.02,-0.46,-1.97,-0.94,-0.37,1.59,0.5,-4.87,-0.21,0.78,-0.91,0.22,0.65,0.06"
"6.97,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0","31.51,84.82,11.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0","0.0,0.0,0.0,-1.28,-0.44,-1.12,-0.76,1.83,0.18,1.11,-0.63,1.38,-1.34,-0.13,-0.07,-0.42,-0.85,0.69,0.15,0.19","0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0","0.0,0.0,0.0,-2.09,-0.51,0.12,-0.32,-5.46,-0.29,0.63,0.38,6.02,0.49,-0.09,-0.49,-0.31,-4.18,-0.33,-0.27,1.11"
"12.34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0","5.8,4.32,38.72,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0","0.0,0.0,0.0,0.41,0.08,0.79,0.05,-1.24,1.12,1.27,-1.67,2.2,-0.73,0.6,0.44,-1.34,-0.25,0.14,-0.35,-0.91","0.0,0.0,0.0,-0.37,-0.48,0.81,-1.88,-0.04,-0.97,0.5,-1.39,2.29,1.04,0.14,1.33,-1.36,-0.98,-0.44,0.8,-1.73","0.0,0.0,0.0,-4.5,-0.06,0.56,-0.89,-1.88,-0.36,0.12,2.14,7.26,-1.24,1.03,-2.77,0.05,-3.97,-1.23,0.36,-1.44"
"3.86,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0","1.93,38.5,1.99,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0","0.0,0.0,0.0,0.87,-1.56,1.0,-0.09,0.13,0.27,-0.66,0.16,-0.01,0.45,-2.42,-0.66,-0.25,0.18,-0.49,0.0,0.42","0.0,0.0,0.0,0.74,0.93,-0.58,-1.1,-0.48,1.61,-2.25,-0.41,-0.56,-0.13,0.71,-0.32,-0.06,-0.29,-0.09,0.09,-0.07","0.0,0.0,0.0,-0.09,-1.39,1.08,-2.09,-0.49,1.13,-1.08,1.25,-1.15,0.19,0.69,0.58,0.41,0.82,-1.84,-0.47,0.28"
"0.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0","15.34,86.57,62.24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0","0.0,0.0,0.0,0.32,0.75,-4.47,-3.22,0.87,-0.23,-0.76,-0.54,-1.06,-0.03,2.17,0.47,0.2,0.06,0.01,0.01,-0.01","0.0,0.0,0.0,-0.14,-0.06,0.0,-0.01,0.01,-0.04,-0.15,-0.02,0.03,0.04,0.01,0.0,0.0,0.0,0.0,0.0,0.0","0.0,0.0,0.0,1.4,1.41,0.6,0.97,-0.68,-0.23,0.95,0.53,-0.59,-0.63,0.23,-0.32,0.14,0.03,0.0,0.01,0.0"
"2.01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0","0.12,0.23,3.41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0","0.0,0.0,0.0,-0.73,-1.77,0.09,-0.32,-0.03,0.09,-0.06,-0.08,-0.13,-0.04,-0.4,0.07,0.36,-0.42,0.24,0.76,-0.06","0.0,0.0,0.0,1.13,1.26,0.61,0.25,-0.03,-0.05,0.01,0.03,0.0,0.01,-0.2,0.44,-1.0,-2.05,-1.19,-0.11,0.56","0.0,0.0,0.0,-0.2,-0.19,0.08,-0.03,0.06,0.01,0.01,0.02,0.0,-0.03,0.0,-0.08,-0.08,0.38,0.14,-0.14,0.0"
"1.04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0","15.47,10.95,4.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0","0.0,0.0,0.0,-0.72,-0.28,1.23,-0.08,-0.02,0.0,0.02,-0.01,0.05,0.07,-0.02,0.05,-0.62,-0.41,0.25,0.65,0.57","0.0,0.0,0.0,0.31,-0.22,0.35,0.44,-0.06,0.04,0.03,0.01,0.03,-0.03,-0.01,-0.02,0.68,0.17,-0.06,-1.49,-0.63","0.0,0.0,0.0,-0.1,0.09,-0.02,0.1,0.01,0.02,-0.01,0.0,0.0,0.0,0.01,-0.05,0.0,0.02,-0.34,0.26,-0.08"
